3080,2012-07-15,61416338,42543093.76,69.27
3081,2012-07-16,82811660,52436346.88,63.32
3082,2012-07-17,59931675,36822021.12,61.44
3083,2012-07-18,99943989,67542149.12,67.58
3084,2012-07-19,79827776,21345946.88,26.74
3085,2012-07-20,6378444,3758179.2,58.92
3086,2012-07-21,80745227,51660794.88,63.98
3087,2012-07-22,86980838,71141632,81.79
3088,2012-07-23,29482386,6727880.32,22.82
3089,2012-07-24,2598598,535311.2,20.6
3090,2012-07-25,56176442,54547322.88,97.1
3091,2012-07-26,1819770,481511.12,26.46
3092,2012-07-27,26502675,5761681.92,21.74
3093,2012-07-28,73935629,11312152.32,15.3
3094,2012-07-29,4636673,3017546.88,65.08
3095,2012-07-30,61568817,52512046.08,85.29
3096,2012-07-31,58470153,47992299.52,82.08
3097,2012-08-01,91481311,5827359.36,6.37
3098,2012-08-02,7400147,3748914.56,50.66
3099,2012-08-03,55807617,42876992,76.83
3100,2012-08-04,9417833,1401373.6,14.88
3101,2012-08-05,70908510,34482810.88,48.63
3102,2012-08-06,93385028,18929144.32,20.27
3103,2012-08-07,39521696,16168326.4,40.91
3104,2012-08-08,97463622,76577167.36,78.57
3105,2012-08-09,58862783,49232834.56,83.64
3106,2012-08-10,6743602,6016641.92,89.22
3107,2012-08-11,72584775,11127246.08,15.33
3108,2012-08-12,67143628,38292011.52,57.03
3109,2012-08-13,45343527,22213795.84,48.99
3110,2012-08-14,28705229,2583470.56,9.0
3111,2012-08-15,60106438,15050653.44,25.04
3112,2012-08-16,1074251,272107.78,25.33
3113,2012-08-17,100855846,8653431.68,8.58
3114,2012-08-18,83840940,2691294.4,3.21
3115,2012-08-19,14412763,6593839.36,45.75
3116,2012-08-20,69334878,27553681.92,39.74
3117,2012-08-21,95671615,28452738.56,29.74
3118,2012-08-22,84845035,50694906.88,59.75
3119,2012-08-23,46605,43235.46,92.77
3120,2012-08-24,82206029,42673152,51.91
3121,2012-08-25,58974974,37690908.16,63.91
3122,2012-08-26,66648319,5698431.36,8.55
3123,2012-08-27,39652039,25190940.16,63.53
3124,2012-08-28,85709515,43986119.68,51.32
3125,2012-08-29,45497084,16674681.6,36.65
3126,2012-08-30,44409166,5493413.76,12.37
3127,2012-08-31,1957485,1313668.16,67.11
3128,2012-09-01,96186266,29288719.36,30.45
3129,2012-09-02,23787037,5922972.16,24.9
3130,2012-09-03,41381841,17686599.68,42.74
3131,2012-09-04,50288171,26325857.28,52.35
3132,2012-09-05,29957563,12806858.24,42.75
3133,2012-09-06,35181008,13013455.36,36.99
3134,2012-09-07,24615972,2951455.04,11.99
3135,2012-09-08,89189273,69416012.8,77.83
3136,2012-09-09,45268729,30737466.88,67.9
3137,2012-09-10,80026870,73096540.16,91.34
3138,2012-09-11,8620486,4405068.16,51.1
3139,2012-09-12,77702741,39084480,50.3
3140,2012-09-13,14422675,13071270.4,90.63
3141,2012-09-14,68226551,26335447.04,38.6
3142,2012-09-15,44916414,24317747.2,54.14
3143,2012-09-16,56603294,5405614.72,9.55
3144,2012-09-17,91233824,11550201.6,12.66
3145,2012-09-18,53283915,45984020.48,86.3
3146,2012-09-19,18567859,8986844.8,48.4
3147,2012-09-20,83893599,76284451.84,90.93
3148,2012-09-21,36755058,35464952.32,96.49
3149,2012-09-22,35629062,34556628.48,96.99
3150,2012-09-23,91212163,80914304,88.71
3151,2012-09-24,72643561,35704309.76,49.15
3152,2012-09-25,97881109,69436861.44,70.94
3153,2012-09-26,39518325,28864184.32,73.04
3154,2012-09-27,5137532,1972298.56,38.39
3155,2012-09-28,98119507,52719610.88,53.73
3156,2012-09-29,50420446,7245418.24,14.37
3157,2012-09-30,7537356,1242156.24,16.48
3158,2012-10-01,24102489,16912715.52,70.17
3159,2012-10-02,14052061,8710872.96,61.99
3160,2012-10-03,15124850,12931746.56,85.5
3161,2012-10-04,5035367,1244742.72,24.72
3162,2012-10-05,51371943,27658654.72,53.84
3163,2012-10-06,53989468,18874717.44,34.96
3164,2012-10-07,4664717,252361.18,5.41
3165,2012-10-08,17280852,9126017.92,52.81
3166,2012-10-09,73750913,21262388.48,28.83
3167,2012-10-10,45344759,1967962.72,4.34
3168,2012-10-11,1949018,1608719.52,82.54
3169,2012-10-12,96146153,35208719.36,36.62
3170,2012-10-13,91200829,1842256.8,2.02
3171,2012-10-14,50008519,37151329.28,74.29
3172,2012-10-15,39869951,16366615.04,41.05
3173,2012-10-16,94722305,94286581.76,99.54
3174,2012-10-17,32442975,9768580.48,30.11
3175,2012-10-18,57879726,29709665.28,51.33
3176,2012-10-19,41034117,24768192,60.36
3177,2012-10-20,37344743,27676190.72,74.11
3178,2012-10-21,92983810,89794467.84,96.57
3179,2012-10-22,48478286,42253678.08,87.16
3180,2012-10-23,82890281,27610754.56,33.31
3181,2012-10-24,94892785,69452032,73.19
3182,2012-10-25,68109183,50462090.24,74.09
3183,2012-10-26,13312198,7556003.2,56.76
3184,2012-10-27,55529229,41263767.04,74.31
3185,2012-10-28,41751218,41429731.84,99.23
3186,2012-10-29,90124146,51325701.12,56.95
3187,2012-10-30,31940877,7978830.72,24.98
3188,2012-10-31,20175331,20048227.84,99.37
3189,2012-11-01,30256083,4057340.8,13.41
3190,2012-11-02,61358423,35416081.92,57.72
3191,2012-11-03,63950469,6829910.4,10.68
3192,2012-11-04,90926019,54364666.88,59.79
3193,2012-11-05,51887150,4368898.24,8.42
3194,2012-11-06,33448792,20433867.52,61.09
3195,2012-11-07,7169748,2821295.68,39.35
3196,2012-11-08,60061907,35220303.36,58.64
3197,2012-11-09,85069270,55686343.68,65.46
3198,2012-11-10,61731585,47718517.76,77.3
3199,2012-11-11,30786589,9620808.96,31.25
3200,2012-11-12,85247373,37210480.64,43.65
3201,2012-11-13,69763084,5755454.72,8.25
3202,2012-11-14,9004357,2209669.28,24.54
3203,2012-11-15,53823476,37708725.76,70.06
3204,2012-11-16,53793496,4045271.04,7.52
3205,2012-11-17,8742728,3990181.12,45.64
3206,2012-11-18,47042708,33983651.84,72.24
3207,2012-11-19,18774013,13470353.92,71.75
3208,2012-11-20,68055531,66517473.28,97.74
3209,2012-11-21,36770504,33269952,90.48
3210,2012-11-22,38890564,24147151.36,62.09
3211,2012-11-23,13442344,3344455.04,24.88
3212,2012-11-24,54116604,49868451.84,92.15
3213,2012-11-25,79023779,20143160.32,25.49
3214,2012-11-26,92693426,40219676.16,43.39
3215,2012-11-27,99769208,59661987.84,59.8
3216,2012-11-28,41848971,10135820.8,24.22
3217,2012-11-29,6409187,980605.6,15.3
3218,2012-11-30,47382360,4397082.88,9.28
3219,2012-12-01,67171360,35728445.44,53.19
3220,2012-12-02,98185735,60138762.24,61.25
3221,2012-12-03,15231125,14402551.04,94.56
3222,2012-12-04,20498320,3997172.48,19.5
3223,2012-12-05,21211084,13517824,63.73
3224,2012-12-06,60708732,32272762.88,53.16
3225,2012-12-07,86096095,24804285.44,28.81
3226,2012-12-08,10673017,8915171.2,83.53
3227,2012-12-09,22397515,9973613.44,44.53
3228,2012-12-10,11178999,1291174.4,11.55
3229,2012-12-11,12423690,7459183.36,60.04
3230,2012-12-12,53249184,5229069.76,9.82
3231,2012-12-13,35753045,10439889.28,29.2
3232,2012-12-14,7654224,5468177.92,71.44
3233,2012-12-15,100015128,12671916.8,12.67
3234,2012-12-16,61039135,54587299.84,89.43
3235,2012-12-17,23023154,8414962.56,36.55
3236,2012-12-18,77024906,3905162.88,5.07
3237,2012-12-19,15915567,14451335.68,90.8
3238,2012-12-20,62719548,42918986.24,68.43
3239,2012-12-21,60808097,13614932.48,22.39
3240,2012-12-22,94960530,67839805.44,71.44
3241,2012-12-23,67606678,66011161.6,97.64
3242,2012-12-24,14755194,7998790.4,54.21
3243,2012-12-25,9920895,3075477.44,31.0
3244,2012-12-26,54351110,26257024,48.31
3245,2012-12-27,64394629,32950730.24,51.17
3246,2012-12-28,79125702,65452784.64,82.72
3247,2012-12-29,24373217,2705427.2,11.1
3248,2012-12-30,68698273,32940823.04,47.95
3249,2012-12-31,15746143,8710766.08,55.32
3250,2013-01-01,87455049,80747248.64,92.33
3251,2013-01-02,94538634,70771619.84,74.86
3252,2013-01-03,67583404,55519769.6,82.15
3253,2013-01-04,24321699,9857584.64,40.53
3254,2013-01-05,72719694,64371471.36,88.52
3255,2013-01-06,69622791,11863724.8,17.04
3256,2013-01-07,13376282,2462573.44,18.41
3257,2013-01-08,27745310,13781094.4,49.67
3258,2013-01-09,86555928,36950725.12,42.69
3259,2013-01-10,46431943,40066124.8,86.29
3260,2013-01-11,72701471,1599432.48,2.2
3261,2013-01-12,33061364,21460133.12,64.91
3262,2013-01-13,77743278,61246156.8,78.78
3263,2013-01-14,91864960,46290754.56,50.39
3264,2013-01-15,91238707,31386114.56,34.4
3265,2013-01-16,54022934,34671920.64,64.18
3266,2013-01-17,49891000,35522391.04,71.2
3267,2013-01-18,51058248,48847426.56,95.67
3268,2013-01-19,28824545,5888854.4,20.43
3269,2013-01-20,9812365,9448326.4,96.29
3270,2013-01-21,36755822,36211837.44,98.52
3271,2013-01-22,19482571,15554885.12,79.84
3272,2013-01-23,48227366,42459374.08,88.04
3273,2013-01-24,37182033,31478310.4,84.66
3274,2013-01-25,96434863,70841052.16,73.46
3275,2013-01-26,56745160,8057812.48,14.2
3276,2013-01-27,82303635,8320896.64,10.11
3277,2013-01-28,84475438,49519503.36,58.62
3278,2013-01-29,3922305,2138048.32,54.51
3279,2013-01-30,63782319,56153953.28,88.04
3280,2013-01-31,88197803,47274019.84,53.6
3281,2013-02-01,49792267,647299.48,1.3
3282,2013-02-02,83248873,1381931.2,1.66
3283,2013-02-03,516411,19520.34,3.78
3284,2013-02-04,25514129,11677816.32,45.77
3285,2013-02-05,49086736,26830809.6,54.66
3286,2013-02-06,9840669,1369821.12,13.92
3287,2013-02-07,7903645,1470078.08,18.6
3288,2013-02-08,78895535,33357030.4,42.28
3289,2013-02-09,54146980,2761496,5.1
3290,2013-02-10,7059590,5764155.52,81.65
3291,2013-02-11,53082922,52429998.08,98.77
3292,2013-02-12,6423290,3921418.56,61.05
3293,2013-02-13,93438310,41365140.48,44.27
3294,2013-02-14,75095414,47325132.8,63.02
3295,2013-02-15,44223756,1052525.44,2.38
3296,2013-02-16,40495672,22539891.2,55.66
3297,2013-02-17,89869723,75256903.68,83.74
3298,2013-02-18,45512216,38175646.72,83.88
3299,2013-02-19,58244899,14106914.56,24.22
3300,2013-02-20,9227414,3415065.92,37.01
3301,2013-02-21,32264758,4275080.32,13.25
3302,2013-02-22,70053575,35194918.4,50.24
3303,2013-02-23,17916288,935230.16,5.22
3304,2013-02-24,91286238,85170063.36,93.3
3305,2013-02-25,9978880,8259518.72,82.77
3306,2013-02-26,8567495,1473609.28,17.2
3307,2013-02-27,95182160,65057003.52,68.35
3308,2013-02-28,78412540,49392061.44,62.99
3309,2013-03-01,12815389,4631481.6,36.14
3310,2013-03-02,97460058,52053416.96,53.41
3311,2013-03-03,99004216,77421291.52,78.2
3312,2013-03-04,33537529,871975.68,2.6
3313,2013-03-05,59770031,48025221.12,80.35
3314,2013-03-06,50111868,39773790.72,79.37
3315,2013-03-07,96934792,59857233.92,61.75
3316,2013-03-08,59960381,40071523.84,66.83
3317,2013-03-09,23122572,13577574.4,58.72
3318,2013-03-10,93201140,34568302.08,37.09
3319,2013-03-11,48325048,23147699.2,47.9
3320,2013-03-12,89870085,79876531.2,88.88
3321,2013-03-13,46267320,6759655.04,14.61
3322,2013-03-14,28083885,11491924.48,40.92
3323,2013-03-15,42873117,12647568.64,29.5
3324,2013-03-16,18758668,7670419.2,40.89
3325,2013-03-17,56276840,28267855.36,50.23
3326,2013-03-18,56931452,20427005.44,35.88
3327,2013-03-19,77269518,17972890.88,23.26
3328,2013-03-20,72346782,57819550.72,79.92
3329,2013-03-21,55973385,21824023.04,38.99
3330,2013-03-22,13280564,11490343.68,86.52
3331,2013-03-23,71785246,5032145.92,7.01
3332,2013-03-24,78139981,12596166.4,16.12
3333,2013-03-25,87809625,83612323.84,95.22
3334,2013-03-26,28616100,14677198.08,51.29
3335,2013-03-27,68313647,27673858.56,40.51
3336,2013-03-28,46609790,27975196.16,60.02
3337,2013-03-29,3167329,1704339.84,53.81
3338,2013-03-30,68012063,51845596.16,76.23
3339,2013-03-31,31617870,13149872.64,41.59
3340,2013-04-01,22383477,18723778.56,83.65
3341,2013-04-02,82797240,10010186.24,12.09
3342,2013-04-03,20808689,10331513.6,49.65
3343,2013-04-04,36414657,35551628.8,97.63
3344,2013-04-05,29039756,24280140.8,83.61
3345,2013-04-06,78374436,64125962.24,81.82
3346,2013-04-07,26403857,8103343.36,30.69
3347,2013-04-08,100111228,42767518.72,42.72
3348,2013-04-09,17485902,15057109.76,86.11
3349,2013-04-10,34778644,21173239.04,60.88
3350,2013-04-11,38435040,25224916.48,65.63
3351,2013-04-12,78614488,56814689.28,72.27
3352,2013-04-13,16318235,6945041.28,42.56
3353,2013-04-14,6296598,4673335.04,74.22
3354,2013-04-15,12217051,4660805.12,38.15
3355,2013-04-16,35542231,17387258.88,48.92
3356,2013-04-17,59520310,37188290.56,62.48
3357,2013-04-18,54804415,14353277.44,26.19
3358,2013-04-19,38498646,5732448.64,14.89
3359,2013-04-20,94478308,67911004.16,71.88
3360,2013-04-21,64751349,42366807.04,65.43
3361,2013-04-22,6097687,4787294.08,78.51
3362,2013-04-23,81394739,42138055.68,51.77
3363,2013-04-24,28347104,11474908.16,40.48
3364,2013-04-25,52093948,46040632.32,88.38
3365,2013-04-26,89891982,22230287.36,24.73
3366,2013-04-27,44713282,16137022.72,36.09
3367,2013-04-28,7166255,2193590.72,30.61
3368,2013-04-29,21835184,21413765.12,98.07
3369,2013-04-30,9395237,1731542.24,18.43
3370,2013-05-01,23303333,18302437.12,78.54
3371,2013-05-02,85595561,61372011.52,71.7
3372,2013-05-03,5915231,3151043.52,53.27
3373,2013-05-04,32709718,29749488.64,90.95
3374,2013-05-05,69369830,8331317.12,12.01
3375,2013-05-06,22797948,13836074.24,60.69
3376,2013-05-07,96361235,85482050.56,88.71
3377,2013-05-08,54844,22124.07,40.34
3378,2013-05-09,89660149,46121180.16,51.44
3379,2013-05-10,58786435,2157462.24,3.67
3380,2013-05-11,41204910,585109.72,1.42
3381,2013-05-12,47881933,5573457.28,11.64
3382,2013-05-13,91151248,62839674.88,68.94
3383,2013-05-14,41484168,16265941.76,39.21
3384,2013-05-15,10655551,10621453.44,99.68
3385,2013-05-16,2201647,1753171.52,79.63
3386,2013-05-17,68284813,23981626.88,35.12
3387,2013-05-18,11980706,940485.44,7.85
3388,2013-05-19,36861544,2569249.6,6.97
3389,2013-05-20,59337560,15641381.12,26.36
3390,2013-05-21,55029629,20526050.56,37.3
3391,2013-05-22,40012772,6938215.04,17.34
3392,2013-05-23,63493260,49073940.48,77.29
3393,2013-05-24,59228140,3464846.08,5.85
3394,2013-05-25,23000625,7774210.56,33.8
3395,2013-05-26,58302050,30614405.12,52.51
3396,2013-05-27,46333133,15220432.64,32.85
3397,2013-05-28,57617527,3699045.44,6.42
3398,2013-05-29,37180789,18207432.96,48.97
3399,2013-05-30,74382806,65367608.32,87.88
3400,2013-05-31,34235853,7254577.28,21.19
3401,2013-06-01,3184739,1620395.2,50.88
3402,2013-06-02,96424675,61557509.12,63.84
3403,2013-06-03,31511332,2590231.52,8.22
3404,2013-06-04,63076792,26719329.28,42.36
3405,2013-06-05,89196213,78787020.8,88.33
3406,2013-06-06,63237325,28014133.76,44.3
3407,2013-06-07,88746301,17909004.8,20.18
3408,2013-06-08,11697426,7221991.04,61.74
3409,2013-06-09,49775334,28128040.96,56.51
3410,2013-06-10,71512090,5063055.68,7.08
3411,2013-06-11,99633790,43390515.2,43.55
3412,2013-06-12,17543499,6110401.28,34.83
3413,2013-06-13,50335131,32662466.56,64.89
3414,2013-06-14,77523236,25605923.84,33.03
3415,2013-06-15,86234524,39443673.6,45.74
3416,2013-06-16,29368421,23820725.76,81.11
3417,2013-06-17,100662859,48831549.44,48.51
3418,2013-06-18,42444757,16018652.16,37.74
3419,2013-06-19,94752424,53838325.76,56.82
3420,2013-06-20,42855044,5656865.92,13.2
3421,2013-06-21,73513568,69543833.6,94.6
3422,2013-06-22,32616046,18043196.16,55.32
3423,2013-06-23,21891299,455339.04,2.08
3424,2013-06-24,35421153,11115157.76,31.38
3425,2013-06-25,40815289,24032040.96,58.88
3426,2013-06-26,62577283,35287329.28,56.39
3427,2013-06-27,79204699,27618677.76,34.87
3428,2013-06-28,71357898,46018703.36,64.49
3429,2013-06-29,47564027,23192220.16,48.76
3430,2013-06-30,29961357,21038864.64,70.22
3431,2013-07-01,54168857,36293132.8,67.0
3432,2013-07-02,60742971,54869130.24,90.33
3433,2013-07-03,57149741,27426160.64,47.99
3434,2013-07-04,76274295,57220976.64,75.02
3435,2013-07-05,45724777,24663943.68,53.94
3436,2013-07-06,18068855,979332,5.42
3437,2013-07-07,670152,27543.25,4.11
3438,2013-07-08,96660691,4688043.2,4.85
3439,2013-07-09,48277343,45057244.16,93.33
3440,2013-07-10,94105903,41698327.04,44.31
3441,2013-07-11,42833044,6373557.12,14.88
3442,2013-07-12,37049564,9262391.04,25.0
3443,2013-07-13,77666973,66180029.44,85.21
3444,2013-07-14,65054602,12575054.08,19.33
3445,2013-07-15,35729318,14027330.56,39.26
3446,2013-07-16,66647527,37409256.96,56.13
3447,2013-07-17,21907305,8068460.16,36.83
3448,2013-07-18,63477789,45113661.44,71.07
3449,2013-07-19,72333289,63877524.48,88.31
3450,2013-07-20,31361354,28181312,89.86
3451,2013-07-21,4300434,3789542.4,88.12
3452,2013-07-22,47392227,10540031.36,22.24
3453,2013-07-23,37920976,36453432.32,96.13
3454,2013-07-24,81573156,12382804.48,15.18
3455,2013-07-25,47391206,7217680.64,15.23
3456,2013-07-26,48807216,27693214.72,56.74
3457,2013-07-27,64742466,13213936.64,20.41
3458,2013-07-28,58745993,44265103.36,75.35
3459,2013-07-29,87128220,42135208.96,48.36
3460,2013-07-30,23188862,14817683.2,63.9
3461,2013-07-31,53067656,22352097.28,42.12
3462,2013-08-01,86402846,3568437.76,4.13
3463,2013-08-02,78301573,2153293.28,2.75
3464,2013-08-03,91726581,67932707.84,74.06
3465,2013-08-04,12047420,1986619.52,16.49
3466,2013-08-05,90747611,23712348.16,26.13
3467,2013-08-06,90309859,4127160.64,4.57
3468,2013-08-07,19915966,5281714.24,26.52
3469,2013-08-08,5694500,4967312.64,87.23
3470,2013-08-09,38128919,26320394.24,69.03
3471,2013-08-10,56615792,34779082.24,61.43
3472,2013-08-11,82600006,51724124.16,62.62
3473,2013-08-12,62017038,10040559.36,16.19
3474,2013-08-13,55688791,50632248.32,90.92
3475,2013-08-14,50012855,1620416.48,3.24
3476,2013-08-15,12205601,4257313.6,34.88
3477,2013-08-16,89532381,5192878.4,5.8
3478,2013-08-17,87810853,13531653.12,15.41
3479,2013-08-18,84464792,27594647.04,32.67
3480,2013-08-19,77570805,33642457.6,43.37
3481,2013-08-20,14959527,4288896.32,28.67
3482,2013-08-21,23399700,9954232.32,42.54
3483,2013-08-22,49733529,33540293.12,67.44
3484,2013-08-23,78138369,12103632.64,15.49
3485,2013-08-24,11418849,6239258.88,54.64
3486,2013-08-25,94611632,69359784.96,73.31
3487,2013-08-26,31743404,24067847.68,75.82
3488,2013-08-27,70997173,887464.72,1.25
3489,2013-08-28,26219700,540125.8,2.06
3490,2013-08-29,35600447,12623918.08,35.46
3491,2013-08-30,6911604,4400618.24,63.67
3492,2013-08-31,21776044,19149853.44,87.94
3493,2013-09-01,76620147,38846412.8,50.7
3494,2013-09-02,81003615,68974581.76,85.15
3495,2013-09-03,73773173,3297660.8,4.47
3496,2013-09-04,53680180,28026421.76,52.21
3497,2013-09-05,93900807,71270712.32,75.9
3498,2013-09-06,62712845,43052369.92,68.65
3499,2013-09-07,98380001,14648782.08,14.89
3500,2013-09-08,90895169,57182151.68,62.91
3501,2013-09-09,65971995,51517527.04,78.09
3502,2013-09-10,25363343,18586257.92,73.28
3503,2013-09-11,63689345,25049021.44,39.33
3504,2013-09-12,56144171,2722992.32,4.85
3505,2013-09-13,64642444,12346707.2,19.1
3506,2013-09-14,40513825,38629931.52,95.35
3507,2013-09-15,32741062,24038487.04,73.42
3508,2013-09-16,19386437,9699033.6,50.03
3509,2013-09-17,23024900,7483092.48,32.5
3510,2013-09-18,39638984,9168496.64,23.13
3511,2013-09-19,24677162,12812381.44,51.92
3512,2013-09-20,5725057,470599.72,8.22
3513,2013-09-21,73294922,5042690.56,6.88
3514,2013-09-22,9271721,2547868.96,27.48
3515,2013-09-23,43036566,41926223.36,97.42
3516,2013-09-24,2072304,1928071.68,93.04
3517,2013-09-25,98568537,17939473.92,18.2
3518,2013-09-26,26908714,21195993.6,78.77
3519,2013-09-27,47738578,29340129.28,61.46
3520,2013-09-28,13622160,2958733.12,21.72
3521,2013-09-29,50961926,36605954.56,71.83
3522,2013-09-30,94487032,68162944,72.14
3523,2013-10-01,76241546,13662484.48,17.92
3524,2013-10-02,12380482,9520590.72,76.9
3525,2013-10-03,74235658,54837882.88,73.87
3526,2013-10-04,80775136,72309898.24,89.52
3527,2013-10-05,12308023,11463692.8,93.14
3528,2013-10-06,89090185,4231783.68,4.75
3529,2013-10-07,4305445,135621.52,3.15
3530,2013-10-08,52483887,3002078.4,5.72
3531,2013-10-09,74307404,17974961.92,24.19
3532,2013-10-10,89040700,22838940.16,25.65
3533,2013-10-11,73918387,52245514.24,70.68
3534,2013-10-12,31858983,8487233.28,26.64
3535,2013-10-13,39228400,1953574.4,4.98
3536,2013-10-14,15900642,3693719.04,23.23
3537,2013-10-15,67864612,43426565.12,63.99
3538,2013-10-16,77961572,18609427.2,23.87
3539,2013-10-17,58787059,58269736.96,99.12
3540,2013-10-18,67699026,6417866.88,9.48
3541,2013-10-19,54050222,19933722.88,36.88
3542,2013-10-20,28747611,13114659.84,45.62
3543,2013-10-21,89895641,35634631.68,39.64
3544,2013-10-22,60124654,7269070.72,12.09
3545,2013-10-23,58540810,6094097.92,10.41
3546,2013-10-24,30696339,9184344.96,29.92
3547,2013-10-25,19550372,17051834.88,87.22
3548,2013-10-26,19232812,7648889.6,39.77
3549,2013-10-27,12103266,8726454.4,72.1
3550,2013-10-28,5815176,1387500.96,23.86
3551,2013-10-29,62088475,10735098.24,17.29
3552,2013-10-30,43632142,13735398.4,31.48
3553,2013-10-31,47148310,30957583.36,65.66
3554,2013-11-01,71438388,40655585.28,56.91
3555,2013-11-02,78565686,37192995.84,47.34
3556,2013-11-03,36244926,11344661.76,31.3
3557,2013-11-04,88175779,47614919.68,54.0
3558,2013-11-05,87719522,76903700.48,87.67
3559,2013-11-06,13046528,8978620.8,68.82
3560,2013-11-07,57959637,47474739.2,81.91
3561,2013-11-08,68876384,9773558.4,14.19
3562,2013-11-09,14949495,14838868.48,99.26
3563,2013-11-10,4868281,4241733.12,87.13
3564,2013-11-11,9185635,5950454.4,64.78
